"a" "b" "tempo"
"72" "70" 18486
"72" "71" 1116.20930232558
"72" "74" 268.8
"72" "75" 0
"72" "76" 1178.72
"72" "78" 470.1
"72" "80" 651
"72" "81" 1933.5
"72" "82" 3454.5
"72" "83" 2724.86075949367
"72" "84" 313
"72" "85" 87.75
"72" "91" 3023.60273972603
"73" "1" 473.833333333333
"73" "4" 318.5
"73" "5" 0
"73" "6" 1203.92896174863
"73" "7" 270.190476190476
"73" "9" 155.636363636364
"73" "10" 0
"73" "12" 240.041666666667
"73" "13" 864.5
"73" "14" 477.125
"73" "15" 95.6
"73" "16" 403.794117647059
"73" "18" 0
"73" "20" 3474.25862068966
"73" "21" 0
"73" "22" 0
"73" "23" 0
"73" "25" 209
"73" "27" 579.454545454545
"73" "28" 302.210526315789
"73" "29" 666.833333333333
"73" "30" 0
"73" "31" 338
"73" "32" 138.857142857143
"73" "34" 0
"73" "36" 0
"73" "38" 79.875
"73" "40" 0
"73" "41" 0
"73" "42" 103.2
"73" "43" 414.923076923077
"73" "46" 0
"73" "47" 0
"73" "48" 0
"73" "49" 0
"73" "50" 5213.67875647668
"73" "52" 39.625
"73" "53" 842.772727272727
"73" "54" 0
"73" "56" 396.9375
"73" "57" 1308
"73" "58" 324
"73" "59" 2427.46153846154
"73" "60" 0
"73" "61" 423.666666666667
"73" "62" 1648.77142857143
"73" "64" 217.583333333333
"73" "67" 0
"73" "68" 318.25
"73" "69" 0
"73" "70" 90.3333333333333
"73" "71" 0
"73" "74" 1008.30769230769
"73" "75" 583.615384615385
"73" "77" 186.266666666667
"73" "78" 0
"73" "79" 40
"73" "80" 161.875
"73" "81" 1383.66666666667
"73" "82" 1821.37931034483
"73" "83" 0
"73" "84" 435.894736842105
"73" "85" 109.222222222222
"73" "87" 385.454545454545
"73" "88" 1200.86274509804
"73" "90" 400.588235294118
"73" "92" 0
"73" "93" 0
"73" "94" 71.6428571428571
"73" "95" 86.9333333333333
"73" "96" 334.952380952381
"74" "1" 0
"74" "2" 0
"74" "4" 0
"74" "5" 1479
"74" "6" 467.6
"74" "7" 345.190476190476
"74" "8" 1206.5
"74" "9" 194.272727272727
"74" "10" 371.236842105263
"74" "11" 2618
"74" "12" 771.192307692308
"74" "13" 1167.52631578947
"74" "14" 290.454545454545
"74" "15" 2339.36666666667
"74" "16" 1076.70833333333
"74" "17" 1620.95238095238
"74" "19" 2598
"74" "20" 336.772727272727
"74" "21" 0
"74" "22" 0
"74" "25" 187
"74" "26" 0
"74" "27" 0
"74" "28" 1785.26436781609
"74" "29" 0
"74" "32" 1248.8
"74" "33" 1812.13793103448
"74" "34" 1120
"74" "35" 1279
"74" "36" 59.5555555555556
"74" "37" 0
"74" "38" 2315.65625
"74" "40" 18103
"74" "41" 995.5
"74" "42" 213.230769230769
"74" "43" 320
"74" "47" 959
"74" "48" 2533.47272727273
"74" "49" 0
"74" "50" 94.8571428571429
"74" "52" 1001
"74" "53" 478.8
"74" "54" 7340
"74" "56" 1684.86842105263
"74" "58" 535.333333333333
"74" "59" 0
"74" "61" 0
"74" "62" 579.375
"74" "64" 560.125
"74" "67" 625
"74" "68" 633
"74" "69" 324.5
"74" "70" 108.333333333333
"74" "71" 0
"74" "72" 638
"74" "73" 244.625
"74" "75" 197.7
"74" "76" 1078.66666666667
"74" "77" 446.888888888889
"74" "78" 2229
"74" "79" 43.125
"74" "80" 815.15
"74" "81" 0
"74" "82" 1289.87272727273
"74" "84" 914.65
"74" "85" 1490.41176470588
"74" "87" 927
"74" "88" 362.95652173913
"74" "90" 290.045454545455
"74" "92" 399.2
"74" "93" 78.75
"74" "94" 1234.70886075949
"74" "95" 1152.77380952381
"74" "96" 523.833333333333
"75" "5" 187.764705882353
"75" "6" 775.454545454545
"75" "7" 807.538461538462
"75" "9" 75.3235294117647
"75" "10" 633.166666666667
"75" "12" 0
"75" "13" 405.428571428571
"75" "14" 6025.91463414634
"75" "15" 3230.53333333333
"75" "16" 435.625
"75" "17" 589.75
"75" "18" 643
"75" "19" 313
"75" "20" 768.052631578947
"75" "21" 693
"75" "22" 346.5
"75" "23" 1105.5
"75" "25" 0
"75" "27" 1006
"75" "28" 947.425
"75" "29" 2660
"75" "30" 346.5
"75" "31" 6135.125
"75" "32" 520.875
"75" "33" 471.1
"75" "34" 363
"75" "35" 0
"75" "36" 7861.85333333333
"75" "38" 517.636363636364
"75" "41" 5481
"75" "42" 636.363636363636
"75" "43" 104.333333333333
"75" "44" 644
"75" "46" 661
"75" "47" 4337.8
"75" "48" 0
"75" "49" 0
"75" "50" 1210.7
"75" "52" 0
"75" "53" 302.416666666667
"75" "54" 363
"75" "55" 0
"75" "56" 1452.6976744186
"75" "57" 0
"75" "58" 479.5
"75" "59" 0
"75" "60" 0
"75" "61" 1683
"75" "62" 0
"75" "64" 388.705882352941
"75" "65" 0
"75" "68" 785
"75" "70" 106.333333333333
"75" "72" 0
"75" "73" 516.6
"75" "74" 185.392857142857
"75" "76" 1006
"75" "77" 4393.85483870968
"75" "78" 346.5
"75" "79" 5018.63953488372
"75" "80" 755.292682926829
"75" "81" 693
"75" "82" 310.615384615385
"75" "84" 521.684210526316
"75" "85" 1251.76923076923
"75" "86" 0
"75" "87" 1902.125
"75" "88" 668.375
"75" "89" 782
"75" "90" 7382.16774193548
"75" "92" 0
"75" "93" 906.5
"75" "94" 1269.35294117647
"75" "95" 905.590909090909
"75" "96" 188.2
"76" "1" 0
"76" "3" 2113.26923076923
"76" "4" 0
"76" "5" 107
"76" "6" 0
"76" "7" 156.5
"76" "9" 0
"76" "10" 213.666666666667
"76" "11" 1442.57142857143
"76" "12" 0
"76" "13" 642.625
"76" "14" 0
"76" "15" 3383.61538461538
"76" "16" 955.75
"76" "17" 219.9
"76" "18" 1236.58333333333
"76" "19" 1740.8275862069
"76" "20" 1463.5
"76" "21" 527.466666666667
"76" "22" 818.125
"76" "23" 681
"76" "25" 157.25
"76" "27" 37130.1666666667
"76" "28" 4154.30434782609
"76" "29" 0
"76" "30" 1790.5
"76" "32" 757.666666666667
"76" "33" 636.333333333333
"76" "34" 2554.30434782609
"76" "35" 341.761904761905
"76" "37" 704.076923076923
"76" "38" 3320.44444444444
"76" "41" 1910.13636363636
"76" "42" 1049.6
"76" "43" 1078
"76" "44" 1033.41666666667
"76" "45" 783.230769230769
"76" "46" 319
"76" "47" 26743.75
"76" "48" 657.111111111111
"76" "49" 2533.64583333333
"76" "50" 0
"76" "53" 173.5
"76" "54" 638.111111111111
"76" "55" 1987.5
"76" "56" 2995.3
"76" "58" 2914.5
"76" "62" 78.25
"76" "63" 80.875
"76" "64" 0
"76" "68" 0
"76" "69" 0
"76" "70" 510.6
"76" "71" 588
"76" "72" 1208.36363636364
"76" "73" 0
"76" "74" 208.5
"76" "77" 0
"76" "78" 167.571428571429
"76" "80" 782.857142857143
"76" "81" 1078
"76" "82" 1872.4
"76" "83" 2268.08620689655
"76" "84" 318.25
"76" "85" 2174.6875
"76" "88" 638.25
"76" "91" 2339.55
"76" "92" 0
"76" "93" 0
"76" "94" 3546.8
"76" "95" 2871
"77" "0" 4092.75
"77" "1" 1282.16666666667
"77" "3" 1585
"77" "4" 78.25
"77" "5" 1645.14285714286
"77" "6" 1108.59633027523
"77" "7" 1334.82352941176
"77" "8" 1104.5
"77" "9" 428.733333333333
"77" "10" 640
"77" "12" 397
"77" "13" 0
"77" "14" 3594.8
"77" "15" 40.6875
"77" "16" 691.052631578947
"77" "17" 1238.35714285714
"77" "18" 156.5
"77" "20" 301.704545454545
"77" "23" 912.75
"77" "25" 193.4
"77" "27" 151.692307692308
"77" "28" 2073.07614213198
"77" "29" 50.9230769230769
"77" "31" 5028.63541666667
"77" "32" 198.25
"77" "33" 1371.33333333333
"77" "36" 3243.48
"77" "37" 0
"77" "38" 1374.63414634146
"77" "40" 0
"77" "41" 0
"77" "42" 682.405405405405
"77" "43" 2642
"77" "44" 0
"77" "46" 208.666666666667
"77" "47" 0
"77" "48" 330.666666666667
"77" "49" 470.5
"77" "50" 371.977272727273
"77" "52" 342.5
"77" "53" 1268.02941176471
"77" "56" 617.5
"77" "57" 0
"77" "58" 1154.6
"77" "59" 486.142857142857
"77" "60" 329
"77" "61" 3947.5
"77" "62" 1367.1
"77" "64" 589.666666666667
"77" "68" 1088.77777777778
"77" "69" 179.5
"77" "70" 1619.26315789474
"77" "71" 0
"77" "72" 0
"77" "73" 749.967741935484
"77" "74" 508.333333333333
"77" "75" 6268.38961038961
"77" "79" 3814.76271186441
"77" "80" 1063.92
"77" "81" 558
"77" "82" 511.030303030303
"77" "83" 0
"77" "84" 1100.70454545455
"77" "85" 495.928571428571
"77" "87" 316.666666666667
"77" "88" 605.666666666667
"77" "89" 0
"77" "90" 4185.09090909091
"77" "91" 0
"77" "92" 196.8125
"77" "93" 2368.21428571429
"77" "94" 149.428571428571
"77" "95" 621.042553191489
"77" "96" 735.785714285714
"78" "3" 3347.83333333333
"78" "10" 960
"78" "11" 2791.34482758621
"78" "13" 0
"78" "17" 0
"78" "18" 2914.32
"78" "19" 2664.6
"78" "21" 1014.93333333333
"78" "22" 2635.5
"78" "23" 0
"78" "27" 484
"78" "28" 636
"78" "29" 0
"78" "30" 2136
"78" "32" 0
"78" "33" 0
"78" "34" 2660.07142857143
"78" "35" 407.7
"78" "37" 318.571428571429
"78" "38" 636
"78" "39" 3583
"78" "41" 2403.41666666667
"78" "42" 484
"78" "43" 798
"78" "44" 126.5
"78" "45" 1397.5
"78" "46" 0
"78" "48" 156.5
"78" "49" 1121.5
"78" "51" 0
"78" "53" 798
"78" "54" 1194.35714285714
"78" "55" 0
"78" "56" 0
"78" "63" 2951.5652173913
"78" "64" 0
"78" "65" 0
"78" "71" 3282.54838709677
"78" "72" 266.588235294118
"78" "74" 636
"78" "76" 293.714285714286
"78" "81" 5654
"78" "82" 4072
"78" "83" 324.105263157895
"78" "85" 798
"78" "91" 366.470588235294
"78" "95" 484
"79" "1" 447.6
"79" "3" 0
"79" "4" 0
"79" "5" 523.636363636364
"79" "6" 702.882352941176
"79" "7" 1989.22950819672
"79" "8" 0
"79" "9" 412.2
"79" "10" 400.636363636364
"79" "12" 406.428571428571
"79" "13" 271.833333333333
"79" "14" 5664.32631578947
"79" "15" 409.5
"79" "16" 519.571428571429
"79" "17" 123
"79" "18" 0
"79" "19" 1409
"79" "20" 275.727272727273
"79" "22" 0
"79" "23" 524
"79" "25" 318.285714285714
"79" "27" 651.125
"79" "28" 644.34375
"79" "29" 414.666666666667
"79" "32" 833
"79" "33" 251.8
"79" "34" 0
"79" "36" 4829.30612244898
"79" "38" 1484.32
"79" "41" 0
"79" "42" 692.076923076923
"79" "43" 0
"79" "44" 0
"79" "45" 313
"79" "46" 0
"79" "47" 0
"79" "49" 0
"79" "50" 1782.5
"79" "52" 0
"79" "53" 440.333333333333
"79" "56" 1345
"79" "58" 180.714285714286
"79" "59" 0
"79" "60" 0
"79" "61" 2808.76923076923
"79" "62" 504.8
"79" "64" 375.066666666667
"79" "67" 0
"79" "68" 2783.2380952381
"79" "69" 336
"79" "70" 612.666666666667
"79" "72" 0
"79" "73" 0
"79" "74" 85.4545454545455
"79" "75" 4713.12727272727
"79" "76" 0
"79" "77" 2493.74242424242
"79" "80" 494.609756097561
"79" "81" 1483.33333333333
"79" "82" 447.8
"79" "83" 0
"79" "84" 412.142857142857
"79" "85" 381.125
"79" "87" 284
"79" "88" 201.818181818182
"79" "89" 1334.75
"79" "90" 5219.20720720721
"79" "91" 2821
"79" "92" 932.75
"79" "93" 2305.41463414634
"79" "94" 353.631578947368
"79" "95" 364.27027027027
"79" "96" 1599.875
"80" "1" 517.428571428571
"80" "4" 160.5
"80" "5" 3875.67153284672
"80" "6" 818.913043478261
"80" "7" 626.535353535354
"80" "8" 104
"80" "9" 398.926829268293
"80" "10" 446.923076923077
"80" "11" 0
"80" "12" 78
"80" "13" 5701.18315018315
"80" "14" 435.540540540541
"80" "15" 993.543859649123
"80" "16" 207.333333333333
"80" "17" 5426.5625
"80" "18" 943
"80" "19" 2895
"80" "20" 2837.203125
"80" "22" 2342.33779264214
"80" "23" 0
"80" "25" 0
"80" "27" 343.363636363636
"80" "28" 375.147540983607
"80" "29" 108.205882352941
"80" "30" 0
"80" "31" 1366.48275862069
"80" "32" 1359.25531914894
"80" "33" 788.965517241379
"80" "35" 0
"80" "36" 545.65625
"80" "38" 454.851063829787
"80" "41" 584.666666666667
"80" "42" 554.753623188406
"80" "43" 216.333333333333
"80" "46" 0
"80" "47" 485
"80" "48" 397.4
"80" "49" 0
"80" "50" 2070
"80" "52" 605.666666666667
"80" "53" 1304.25
"80" "54" 0
"80" "56" 623.629921259842
"80" "57" 0
"80" "58" 1634.41176470588
"80" "59" 327.666666666667
"80" "60" 0
"80" "61" 1841.8
"80" "62" 1697.63636363636
"80" "64" 0
"80" "68" 5101.66666666667
"80" "69" 0
"80" "70" 1463.13333333333
"80" "73" 386.538461538462
"80" "74" 966.105882352941
"80" "75" 691.387096774194
"80" "76" 239.5
"80" "77" 888.52
"80" "79" 424.085106382979
"80" "81" 136
"80" "82" 2545.73140495868
"80" "84" 1383.30722891566
"80" "85" 760.711956521739
"80" "87" 286
"80" "88" 507.78313253012
"80" "90" 991.872727272727
"80" "91" 0
"80" "92" 289.6
"80" "93" 718.75
"80" "94" 397.694029850746
"80" "95" 1808.45945945946
"80" "96" 379.5
"81" "1" 8500.5504587156
"81" "5" 0
"81" "6" 193.2
"81" "7" 1021
"81" "9" 78.25
"81" "10" 0
"81" "11" 1501.66666666667
"81" "12" 0
"81" "13" 0
"81" "14" 536.823529411765
"81" "15" 0
"81" "16" 708.5
"81" "17" 1881
"81" "18" 1611.26923076923
"81" "20" 691.313531353135
"81" "22" 646
"81" "23" 0
"81" "28" 611.916666666667
"81" "29" 469.5
"81" "30" 0
"81" "31" 734.666666666667
"81" "32" 0
"81" "33" 2848
"81" "35" 0
"81" "36" 0
"81" "38" 140.555555555556
"81" "42" 0
"81" "43" 1296
"81" "45" 312
"81" "46" 9759.125
"81" "48" 322.5
"81" "49" 88.25
"81" "50" 0
"81" "52" 1489.15384615385
"81" "56" 1907
"81" "59" 0
"81" "61" 156.5
"81" "62" 4811.71551724138
"81" "64" 0
"81" "67" 0
"81" "68" 1500.5
"81" "69" 3697
"81" "70" 1534
"81" "71" 0
"81" "73" 1969.5
"81" "74" 0
"81" "75" 939
"81" "77" 891
"81" "79" 1674.33333333333
"81" "80" 124.625
"81" "82" 1241
"81" "83" 312
"81" "84" 774.142857142857
"81" "85" 0
"81" "87" 0
"81" "88" 78.875
"81" "89" 938
"81" "90" 0
"81" "92" 0
"81" "93" 5620.0303030303
"81" "94" 212.333333333333
"81" "95" 90.1428571428571
"81" "96" 4573.46923076923
"82" "1" 131.25
"82" "4" 1080.33333333333
"82" "5" 3606.86046511628
"82" "6" 1950.425
"82" "7" 1579.5
"82" "8" 2835
"82" "9" 348.444444444444
"82" "10" 865.4
"82" "11" 974.666666666667
"82" "12" 128.375
"82" "13" 3206.05309734513
"82" "14" 117.571428571429
"82" "15" 1530.28358208955
"82" "16" 337.75
"82" "17" 2500.81176470588
"82" "19" 0
"82" "20" 1963.81081081081
"82" "23" 114.5
"82" "25" 156
"82" "27" 1393.59090909091
"82" "28" 1151.33928571429
"82" "29" 72.4444444444444
"82" "32" 372.769230769231
"82" "33" 491.4375
"82" "36" 62.6
"82" "38" 767.252747252747
"82" "40" 1418.88888888889
"82" "41" 971.4
"82" "42" 429.333333333333
"82" "43" 1228.33333333333
"82" "44" 0
"82" "45" 0
"82" "46" 1062.33333333333
"82" "47" 1905.75
"82" "48" 455.1
"82" "50" 755.25
"82" "52" 603.555555555556
"82" "53" 577.75
"82" "54" 1754.88888888889
"82" "56" 1115.47826086957
"82" "57" 0
"82" "58" 1219.76923076923
"82" "59" 769
"82" "60" 0
"82" "61" 0
"82" "62" 2324.58490566038
"82" "64" 363.333333333333
"82" "67" 840.333333333333
"82" "68" 324.25
"82" "69" 313
"82" "70" 412.083333333333
"82" "73" 2123.88
"82" "74" 1075.41538461538
"82" "75" 313.0625
"82" "76" 1971.6875
"82" "77" 533.230769230769
"82" "79" 627.571428571429
"82" "80" 2222.88571428571
"82" "81" 1049.9
"82" "83" 2281
"82" "84" 438.55
"82" "85" 1264.84545454545
"82" "87" 364.583333333333
"82" "88" 2167.83333333333
"82" "90" 351.259259259259
"82" "91" 2281
"82" "92" 0
"82" "93" 1331.66666666667
"82" "94" 1030.64285714286
"82" "95" 2074.94339622642
"82" "96" 218.625
"83" "3" 1896.08333333333
"83" "4" 1567
"83" "7" 0
"83" "10" 0
"83" "11" 2353.37037037037
"83" "13" 1279.5
"83" "15" 2109.5
"83" "17" 4831
"83" "18" 1822.76923076923
"83" "19" 2370.44444444444
"83" "21" 655
"83" "22" 2151
"83" "25" 0
"83" "27" 0
"83" "28" 643
"83" "30" 1601.1875
"83" "33" 0
"83" "34" 4383.15555555556
"83" "35" 888.772727272727
"83" "37" 2058.4375
"83" "38" 2415.5
"83" "39" 2434
"83" "41" 1657.13793103448
"83" "43" 0
"83" "44" 3366.44
"83" "45" 3698.5
"83" "46" 0
"83" "48" 0
"83" "49" 4105.71428571429
"83" "53" 0
"83" "54" 4963.04761904762
"83" "55" 4266
"83" "56" 0
"83" "58" 2120
"83" "61" 0
"83" "63" 1740.03703703704
"83" "68" 0
"83" "71" 1102.25714285714
"83" "72" 2627.16666666667
"83" "74" 0
"83" "76" 2607.5
"83" "77" 0
"83" "78" 285.714285714286
"83" "79" 0
"83" "81" 1843
"83" "82" 2293
"83" "84" 0
"83" "85" 3485
"83" "88" 0
"83" "91" 4726.38461538462
"83" "93" 0
"83" "94" 0
"83" "96" 0
"84" "1" 53.3333333333333
"84" "4" 1256.27272727273
"84" "5" 618.451612903226
"84" "6" 188.458333333333
"84" "7" 699.949152542373
"84" "9" 208.15
"84" "10" 695.2
"84" "11" 640
"84" "12" 164.071428571429
"84" "13" 1740.59722222222
"84" "14" 2592.86153846154
"84" "15" 67
"84" "16" 380.7
"84" "17" 1241.14285714286
"84" "18" 0
"84" "20" 1322.6301369863
"84" "22" 0
"84" "23" 90.5714285714286
"84" "25" 403
"84" "26" 2676
"84" "27" 1191.37931034483
"84" "28" 476.125
"84" "29" 382.266666666667
"84" "32" 2124.88
"84" "33" 0
"84" "36" 71
"84" "38" 325.928571428571
"84" "41" 0
"84" "42" 2580.64285714286
"84" "43" 1662.8
"84" "45" 0
"84" "46" 0
"84" "47" 328.666666666667
"84" "48" 0
"84" "49" 0
"84" "50" 302.181818181818
"84" "52" 0
"84" "53" 2167.29596412556
"84" "56" 359.888888888889
"84" "58" 772.166666666667
"84" "59" 695.5
"84" "60" 438.6
"84" "61" 6632
"84" "62" 1564.45454545455
"84" "63" 0
"84" "64" 949.076923076923
"84" "68" 227
"84" "69" 762.5
"84" "70" 2414.34810126582
"84" "72" 0
"84" "73" 379.783783783784
"84" "74" 1127.2380952381
"84" "75" 653.826086956522
"84" "76" 128.6
"84" "77" 1340.90476190476
"84" "79" 437.407407407407
"84" "80" 1143.7724137931
"84" "81" 532.166666666667
"84" "82" 295.777777777778
"84" "83" 0
"84" "85" 264.818181818182
"84" "87" 245.76
"84" "88" 2540.30526315789
"84" "89" 889.5
"84" "90" 862.190476190476
"84" "92" 554.444444444444
"84" "93" 2964.09756097561
"84" "94" 304.9375
"84" "95" 303.909090909091
"84" "96" 1310.30434782609
"85" "1" 226.333333333333
"85" "3" 0
"85" "4" 0
"85" "5" 1206.58888888889
"85" "6" 232.529411764706
"85" "7" 279.272727272727
"85" "8" 156.25
"85" "9" 104.761904761905
"85" "10" 471.333333333333
"85" "11" 819.571428571429
"85" "12" 249.952380952381
"85" "13" 2051.28571428571
"85" "14" 0
"85" "15" 4034.53097345133
"85" "16" 521.27027027027
"85" "17" 3716.07692307692
"85" "18" 767.714285714286
"85" "19" 1633.92307692308
"85" "20" 1351.94594594595
"85" "21" 235
"85" "23" 533.6875
"85" "25" 0
"85" "27" 2799.05555555556
"85" "28" 4790.31768953069
"85" "29" 179.3
"85" "30" 78.25
"85" "31" 112
"85" "32" 858.555555555556
"85" "33" 2222.69411764706
"85" "34" 0
"85" "36" 163.25
"85" "37" 0
"85" "38" 3633.24120603015
"85" "39" 0
"85" "40" 6011.75
"85" "41" 2615.90909090909
"85" "42" 1051.94285714286
"85" "43" 327
"85" "44" 2519
"85" "45" 1166.66666666667
"85" "46" 104.666666666667
"85" "47" 2751.33333333333
"85" "48" 717.243697478992
"85" "49" 106.333333333333
"85" "50" 649
"85" "51" 0
"85" "52" 1794.57142857143
"85" "53" 526.111111111111
"85" "54" 10115.3333333333
"85" "55" 0
"85" "56" 4185.63814180929
"85" "58" 1289.33333333333
"85" "59" 278
"85" "60" 156.5
"85" "61" 780.5
"85" "62" 65.6
"85" "63" 0
"85" "64" 1187.08333333333
"85" "65" 0
"85" "66" 636
"85" "67" 0
"85" "68" 0
"85" "69" 237.75
"85" "70" 289.772727272727
"85" "71" 0
"85" "72" 0
"85" "73" 291
"85" "74" 1921.71428571429
"85" "75" 1663.33333333333
"85" "76" 2786.91666666667
"85" "77" 584.571428571429
"85" "78" 0
"85" "79" 413.615384615385
"85" "80" 977.247252747253
"85" "81" 67.2
"85" "82" 2238.61788617886
"85" "83" 3471
"85" "84" 104.583333333333
"85" "87" 3279.31578947368
"85" "88" 419.918367346939
"85" "89" 1714.85714285714
"85" "90" 132.6
"85" "91" 796.5
"85" "92" 47.2857142857143
"85" "93" 0
"85" "94" 2648.59893048128
"85" "95" 3053.11808118081
"85" "96" 1227.33333333333
"87" "1" 0
"87" "2" 0
"87" "4" 0
"87" "5" 0
"87" "6" 631.857142857143
"87" "7" 551
"87" "9" 221.444444444444
"87" "10" 2628.66666666667
"87" "12" 128.1
"87" "13" 0
"87" "14" 0
"87" "15" 0
"87" "16" 341.833333333333
"87" "17" 593.4
"87" "20" 0
"87" "25" 213.333333333333
"87" "27" 648.6
"87" "28" 536
"87" "29" 0
"87" "32" 0
"87" "33" 1619
"87" "34" 0
"87" "36" 1715.85714285714
"87" "38" 437.833333333333
"87" "42" 762
"87" "43" 252.4
"87" "45" 701.8
"87" "48" 0
"87" "50" 180.615384615385
"87" "52" 1567
"87" "53" 537.555555555556
"87" "56" 264.6
"87" "58" 415.75
"87" "59" 630
"87" "62" 0
"87" "64" 3124.5
"87" "68" 2508
"87" "70" 770.6875
"87" "71" 0
"87" "73" 432.090909090909
"87" "74" 796.272727272727
"87" "75" 2523
"87" "77" 156.5
"87" "79" 1761.5
"87" "80" 1116.44444444444
"87" "81" 0
"87" "82" 478.636363636364
"87" "84" 318.826086956522
"87" "85" 877.4
"87" "88" 464.222222222222
"87" "89" 5261
"87" "90" 0
"87" "92" 0
"87" "94" 1005.55555555556
"87" "95" 773.714285714286
"87" "96" 910
"88" "1" 24.0769230769231
"88" "2" 0
"88" "4" 1373.33333333333
"88" "5" 155
"88" "6" 1623.48333333333
"88" "7" 552.615384615385
"88" "8" 754
"88" "9" 46.1428571428571
"88" "10" 879.35
"88" "11" 313
"88" "12" 352.325
"88" "13" 247.86
"88" "14" 322.636363636364
"88" "15" 593.027777777778
"88" "16" 1048.85436893204
"88" "17" 211.542857142857
"88" "18" 0
"88" "20" 1401.82978723404
"88" "23" 758.375
"88" "25" 0
"88" "27" 3137.16666666667
"88" "28" 569.622222222222
"88" "29" 44.7142857142857
"88" "32" 607.756756756757
"88" "33" 94.8
"88" "36" 0
"88" "37" 0
"88" "38" 292.6875
"88" "40" 3284.5
"88" "41" 313
"88" "42" 725.283333333333
"88" "43" 1239.9
"88" "44" 0
"88" "45" 0
"88" "47" 0
"88" "48" 614
"88" "49" 0
"88" "50" 134.785714285714
"88" "52" 834.0625
"88" "53" 181.578947368421
"88" "54" 337
"88" "56" 322.4375
"88" "57" 1577
"88" "58" 651.4
"88" "59" 0
"88" "60" 0
"88" "61" 0
"88" "62" 2081.06666666667
"88" "64" 212.5
"88" "67" 0
"88" "68" 714.75
"88" "69" 361
"88" "70" 3593.80676328502
"88" "72" 0
"88" "73" 1315.33333333333
"88" "74" 445.774193548387
"88" "75" 62.6
"88" "76" 650.666666666667
"88" "77" 689
"88" "79" 117.727272727273
"88" "80" 275.741379310345
"88" "81" 0
"88" "82" 1939.35897435897
"88" "83" 0
"88" "84" 2800.53023255814
"88" "85" 465.92
"88" "87" 302.125
"88" "89" 950
"88" "90" 341.352941176471
"88" "91" 313
"88" "92" 0
"88" "93" 365.461538461538
"88" "94" 548.151515151515
"88" "95" 695.044444444444
"88" "96" 442.428571428571
"89" "4" 0
"89" "6" 1499
"89" "7" 2087
"89" "9" 177
"89" "10" 757
"89" "13" 0
"89" "14" 628.285714285714
"89" "15" 1216.66666666667
"89" "16" 6641
"89" "17" 160.5
"89" "20" 284.25
"89" "27" 6001
"89" "28" 4408.75
"89" "29" 117.333333333333
"89" "32" 161.5
"89" "33" 0
"89" "36" 375.111111111111
"89" "38" 0
"89" "42" 983.75
"89" "46" 0
"89" "48" 0
"89" "50" 1528
"89" "52" 0
"89" "53" 4890
"89" "56" 3095
"89" "58" 5956
"89" "62" 0
"89" "64" 2539.85714285714
"89" "68" 0
"89" "70" 1917.5
"89" "74" 534.5
"89" "75" 952
"89" "77" 869
"89" "79" 1643
"89" "80" 0
"89" "81" 386.5
"89" "84" 1401
"89" "85" 2035.83333333333
"89" "87" 5482
"89" "88" 1607
"89" "90" 690.777777777778
"89" "92" 276
"89" "93" 146
"89" "95" 552.571428571429
"89" "96" 4117.5
"90" "1" 2831
"90" "2" 0
"90" "3" 0
"90" "4" 597.714285714286
"90" "5" 195.875
"90" "6" 836.635135135135
"90" "7" 1181.66666666667
"90" "8" 0
"90" "9" 224.859813084112
"90" "10" 753.461538461538
"90" "12" 62.6
"90" "13" 244.666666666667
"90" "14" 5223.77114427861
"90" "15" 961.111111111111
"90" "16" 414.130434782609
"90" "17" 0
"90" "20" 600.461538461538
"90" "23" 509
"90" "25" 316.892857142857
"90" "27" 226.8
"90" "28" 529.421052631579
"90" "29" 490.342105263158
"90" "31" 4056.79069767442
"90" "32" 183.678571428571
"90" "33" 1178.6
"90" "36" 4910.18032786885
"90" "37" 0
"90" "38" 432.535714285714
"90" "41" 401.75
"90" "42" 1061.390625
"90" "43" 156.75
"90" "47" 106.888888888889
"90" "48" 0
"90" "50" 621.842105263158
"90" "52" 347.5
"90" "53" 57.5454545454545
"90" "56" 592.75
"90" "57" 0
"90" "58" 632
"90" "59" 0
"90" "60" 0
"90" "61" 2693.22222222222
"90" "62" 1069.72727272727
"90" "64" 244.181818181818
"90" "68" 700.714285714286
"90" "69" 0
"90" "70" 198.111111111111
"90" "73" 528.166666666667
"90" "74" 298.592592592593
"90" "75" 6910.5138121547
"90" "76" 0
"90" "77" 3514.24886877828
"90" "79" 4619.70056497175
"90" "80" 1190.1724137931
"90" "81" 323.666666666667
"90" "82" 401.31914893617
"90" "83" 0
"90" "84" 876.552631578947
"90" "85" 71.7777777777778
"90" "87" 0
"90" "88" 804.888888888889
"90" "89" 949
"90" "92" 240.652173913043
"90" "93" 4004.71428571429
"90" "94" 111.322580645161
"90" "95" 384.857142857143
"90" "96" 332.684210526316
"91" "3" 1980.88888888889
"91" "4" 939
"91" "5" 1997
"91" "7" 952
"91" "11" 1732.14285714286
"91" "13" 1003
"91" "14" 0
"91" "15" 1701.66666666667
"91" "18" 1741.43137254902
"91" "19" 1287.80434782609
"91" "21" 303.755102040816
"91" "22" 2149.76744186047
"91" "28" 508
"91" "29" 329
"91" "30" 1844.92156862745
"91" "32" 313
"91" "34" 3656.36538461538
"91" "35" 1119.16666666667
"91" "37" 1614.07692307692
"91" "38" 669.5
"91" "39" 1685
